timestamp,NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude,State
298800,79,94,227,771,0,4,0,25.19,1022.4,23.64,713.19,-44.7,1
299796,79,93,227,770,0,4,0,25.19,1022.4,23.64,715.47,-44.7,1
300792,79,93,228,770,0,4,0,25.19,1022.4,23.63,713.95,-44.61,1
301788,79,93,228,771,0,4,0,25.19,1022.39,23.64,713.19,-44.7,1
302784,79,93,231,771,0,4,0,25.19,1022.4,23.63,707.93,-44.7,1
303780,80,93,233,771,0,4,0,25.19,1022.4,23.64,715.47,-44.61,1
304776,81,93,235,771,0,4,0,25.19,1022.39,23.63,712.44,-44.7,1
305772,81,94,236,771,0,4,0,25.2,1022.4,23.63,710.18,-44.7,1
306768,82,94,237,771,0,4,0,25.2,1022.4,23.62,711.68,-44.7,1
307764,82,93,239,771,0,4,0,25.2,1022.4,23.63,713.95,-44.7,1
308760,82,94,240,771,0,4,0,25.2,1022.4,23.62,704.96,-44.7,1
309756,82,94,240,771,0,3,0,25.2,1022.4,23.63,710.18,-44.7,1
310752,82,94,240,771,0,4,0,25.2,1022.4,23.63,709.43,-44.61,1
311748,82,93,241,770,0,4,0,25.2,1022.39,23.63,712.44,-44.61,1
312744,83,94,241,771,0,4,0,25.2,1022.39,23.62,713.95,-44.61,1
313740,83,94,242,770,0,4,0,25.2,1022.39,23.63,712.44,-44.53,1
314736,83,94,242,771,0,4,0,25.2,1022.38,23.63,710.93,-44.53,1
315732,83,94,242,771,0,4,0,25.2,1022.38,23.63,713.95,-44.53,1
316728,83,94,243,770,0,3,0,25.2,1022.38,23.63,712.44,-44.61,1
317724,83,94,242,771,0,4,0,25.2,1022.39,23.64,714.71,-44.61,1
318720,83,94,242,770,0,4,0,25.2,1022.39,23.66,713.19,-44.61,1
319716,83,94,243,771,0,4,0,25.2,1022.39,23.64,712.44,-44.7,1
320712,83,94,243,770,0,4,0,25.2,1022.4,23.64,713.19,-44.7,1
321708,84,94,245,770,0,4,0,25.2,1022.4,23.65,712.44,-44.7,1
322704,85,94,248,771,0,4,0,25.2,1022.4,23.65,713.95,-44.61,1
323700,84,94,249,770,0,4,0,25.2,1022.39,23.65,714.71,-44.61,1
